"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off","SlopeShift"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-C-3","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Eriogonum effusum",-70.54139513,-1.7389697208,NA,0.127462458178827,0.0269833261737931,NA,"SPATIAL",384,"CPER3","Eriogonum effusum",-56.6296373636,31.270297441,-0.4662
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-C-4","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Eriogonum effusum",-84.5959428268,-6.1925789218,NA,0.0568265171191446,0.00780035215320557,NA,"SPATIAL",384,"CPER3","Eriogonum effusum",-35.0553114524,52.8446233522,-3.85045
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-C-5","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Eriogonum effusum",-84.4266625402,-6.1842213969,NA,0.0932647388201548,0.0271849406613294,NA,"SPATIAL",384,"CPER3","Eriogonum effusum",-34.952891365,52.9470434396,-0.1427
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-D-1","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Artemesia frigida",-69.7850679844,1.8541141895,NA,0.381021568404751,0.0647118678894436,NA,"SPATIAL",384,"CPER3","Artemisia frigida",-84.6179815004,3.2819533042,-10.7582
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-D-2","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Artemesia frigida",-60.5286741904,5.1632343805,NA,0.284854169930003,0.0769695730935916,NA,"SPATIAL",384,"CPER3","Artemisia frigida",-101.8345492344,-13.9346144298,-11.31195
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-D-3","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Artemesia frigida",-63.5759554177,3.4393834928,NA,0.148781111755301,0.0609781285376694,NA,"SPATIAL",384,"CPER3","Artemisia frigida",-91.0910233601,-3.19108855549999,-11.90895
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-D-4","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Artemesia frigida",-66.4905706435,0.528954584,NA,0.265593373600744,0.0489832511317801,NA,"SPATIAL",384,"CPER3","Artemisia frigida",-70.7222073155,17.1777274891,-3.3897
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-E-2","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Elymus elymoides",-55.6421998121,2.4177522396,NA,0.166159323562476,0.0459031058799878,NA,"SPATIAL",384,"CPER3","Elymus elymoides",-74.9842177289,12.9157170757,-0.8017
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-E-3","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Elymus elymoides",-69.5289270948,-1.1346521924,NA,0.257277601779279,0.0568887059620089,NA,"SPATIAL",384,"CPER3","Elymus elymoides",-60.4517095556,27.448225249,-0.3497
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-E-4","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Elymus elymoides",-61.74315173,1.541537298,NA,0.619269220515026,0.100880632663987,NA,"SPATIAL",384,"CPER3","Elymus elymoides",-74.075450114,13.8244846906,-1.9402
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"21-067_CPER3-E-5","Stem","",NA,"2020-09-24 00:00:00",6,NA,NA,"Elymus elymoides",-55.8363174684,4.3430870095,NA,0.44939910337848,0.0532869063411049,NA,"SPATIAL",384,"CPER3","Elymus elymoides",-90.5810135444,-2.68107873979999,-2.93495
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-A-3","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Geum rossii",-63.3320285878,5.9736112215,NA,0.387988368472728,0.0931213854891266,NA,"SPATIAL",384,"NIWO3","Geum rossii",-111.1209183598,-48.2615051649,-8.57825
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-A-4","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Geum rossii",-59.7515234732,5.7446955113,NA,0.578133503542799,0.122275838176107,NA,"SPATIAL",384,"NIWO3","Geum rossii",-105.7090875636,-42.8496743687,-9.99475
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-B-2","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Carex rupestris",-79.2020150829,-3.7264050808,NA,0.389044090302136,0.0537600355124812,NA,"SPATIAL",384,"NIWO3","Carex rupestris",-49.3907744365,13.4686387584,-2.92525
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-B-3","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Carex rupestris",-89.4429442772,-5.5510704527,NA,0.416549527896466,0.0504293725579295,NA,"SPATIAL",384,"NIWO3","Carex rupestris",-45.0343806556,17.8250325393,-0.556
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-B-4","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Carex rupestris",-69.9918592711,-3.070447156,NA,0.373499068437554,0.05479208503396,NA,"SPATIAL",384,"NIWO3","Carex rupestris",-45.4282820231,17.4311311718,-0.35525
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-B-5","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Carex rupestris",-93.2043583063,-5.6069697431,NA,0.427602535391893,0.0511401903984523,NA,"SPATIAL",384,"NIWO3","Carex rupestris",-48.3486003615,14.5108128334,-2.02025
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-C-1","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Abies lesiocarpa",-124.6936045523,-14.6204486556,NA,0.51824902007695,0.0543097249916833,NA,"SPATIAL",384,"NIWO3","Abies lesiocarpa",-7.7300153075,55.1293978874,-2.87
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-C-2","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Abies lesiocarpa",-142.5215267901,-16.5623725149,NA,0.659522826761343,0.069257373412148,NA,"SPATIAL",384,"NIWO3","Abies lesiocarpa",-10.0225466709,52.836866524,-5.66575
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-C-3","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Abies lesiocarpa",-122.8440201372,-13.9102558981,NA,0.570809912160806,0.196773669037025,NA,"SPATIAL",384,"NIWO3","Abies lesiocarpa",-11.5619729524,51.2974402425,-5.21475
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-C-4","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Abies lesiocarpa",-134.2194288654,-16.0984380049,NA,0.568280722108507,0.0661094579728928,NA,"SPATIAL",384,"NIWO3","Abies lesiocarpa",-5.4319248262,57.4274883687,-2.03325
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-C-5","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Abies lesiocarpa",-128.0579755432,-14.249351213,NA,0.532178754479984,0.0516265746055197,NA,"SPATIAL",384,"NIWO3","Abies lesiocarpa",-14.0631658392,48.7962473557,-3.00825
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-D-1","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Minuartia obtusiloba",-84.8508713946,-7.4533050403,NA,0.407649646676084,0.0435001052650818,NA,"SPATIAL",384,"NIWO3","Minuartia obtusiloba",-25.2244310722,37.6349821227,-1.78375
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-D-2","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Minuartia obtusiloba",-92.7138046357,-4.5294576744,NA,0.459847021085189,0.065900646288804,NA,"SPATIAL",384,"NIWO3","Minuartia obtusiloba",-56.4781432405,6.3812699544,-11.04525
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-D-3","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Minuartia obtusiloba",-86.1200819396,-5.8828591388,NA,0.445491913099802,0.0517895250504359,NA,"SPATIAL",384,"NIWO3","Minuartia obtusiloba",-39.0572088292,23.8022043657,-7.58775
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-D-4","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Minuartia obtusiloba",-89.6940038069,-6.3124001693,NA,0.406536866513708,0.0502766160359861,NA,"SPATIAL",384,"NIWO3","Minuartia obtusiloba",-39.1948024525,23.6646107424,-0.25425
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-D-5","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Minuartia obtusiloba",-107.683721367,-10.5649349439,NA,0.479982277646935,0.0513283704940414,NA,"SPATIAL",384,"NIWO3","Minuartia obtusiloba",-23.1642418158,39.6951713791,-0.763
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-E-1","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Salix sp.",-86.6131294899,-5.9671442851,NA,0.404509256242104,0.047149329647526,NA,"SPATIAL",384,"NIWO3","Salix sp.",-38.8759752091,23.9834379858,-8.078
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-E-2","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Salix sp.",-92.3679301667,-7.984705288,NA,0.445252777501712,0.0491791463232621,NA,"SPATIAL",384,"NIWO3","Salix sp.",-28.4902878627,34.3691253322,-1.84975
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-E-3","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Salix sp.",-104.7995502075,-10.4687079875,NA,0.453489028950183,0.0435661900308504,NA,"SPATIAL",384,"NIWO3","Salix sp.",-21.0498863075,41.8095268874,-10.3135
"NIWO_tower","Niwot Ridge NEON",40.05425,-105.58237,3490,"21-068_NIWO3-E-5","Stem","",NA,"2020-08-05 00:00:00",6,NA,NA,"Salix sp.",-127.4089642902,-13.0697739782,NA,0.522855839816236,0.0474344273614145,NA,"SPATIAL",384,"NIWO3","Salix sp.",-22.8507724646,40.0086407303,-2.1535
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-A-1","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Quercus rubra",-60.7402349166,-5.6365575949,NA,0.425401794450853,0.0500797971623466,NA,"SPATIAL",384,"HARV2","Quercus rubra",-15.6477741574,-7.014886346,-3.46665
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-A-2","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Quercus rubra",-70.4066159314,-8.0377835108,NA,0.385309599386485,0.0445191735761702,NA,"SPATIAL",384,"HARV2","Quercus rubra",-6.10434784499999,2.52853996640001,-0.52215
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-A-4","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Quercus rubra",-72.9191255754,-8.0036864823,NA,0.394892543142954,0.0478410145938057,NA,"SPATIAL",384,"HARV2","Quercus rubra",-8.88963371700001,-0.25674590560001,-1.1474
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-A-5","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Quercus rubra",-61.6641575893,-4.315425336,NA,0.401764995851585,0.0531497341925345,NA,"SPATIAL",384,"HARV2","Quercus rubra",-27.1407549013,-18.5078670899,-1.3324
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-C-1","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Pinus strobus",-79.716485158,-11.4764657092,NA,0.434941486813785,0.0576984232149524,NA,"SPATIAL",384,"HARV2","Pinus strobus",12.0952405156,20.728128327,-0.6609
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-C-3","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Pinus strobus",-49.9969150806,-1.28229544,NA,0.395735709984646,0.0613605979958392,NA,"SPATIAL",384,"HARV2","Pinus strobus",-39.7385515606,-31.1056637492,-2.6714
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-C-4","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Pinus strobus",-58.8093701816,-3.5239400387,NA,0.377262949099467,0.052554517949355,NA,"SPATIAL",384,"HARV2","Pinus strobus",-30.617849872,-21.9849620606,-4.72195
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-C-5","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Pinus strobus",-63.7496837285,-5.6854910147,NA,0.396849053797955,0.0493889894350747,NA,"SPATIAL",384,"HARV2","Pinus strobus",-18.2657556109,-9.6328677995,-4.04815
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-D-1","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Tsuga canadensis",-59.4843877387,-7.1192360356,NA,0.388001439791874,0.0449444964158189,NA,"SPATIAL",384,"HARV2","Tsuga canadensis",-2.5304994539,6.1023883575,-2.66415
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-D-2","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Tsuga canadensis",-72.6499077237,-8.6447303753,NA,0.388001765794802,0.0483174332050273,NA,"SPATIAL",384,"HARV2","Tsuga canadensis",-3.4920647213,5.1408230901,-2.81165
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-D-3","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Tsuga canadensis",-61.8376333885,-6.5982796521,NA,0.392211425652774,0.0483331487662007,NA,"SPATIAL",384,"HARV2","Tsuga canadensis",-9.05139617170001,-0.418508360300006,-3.61265
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-D-4","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Tsuga canadensis",-62.1461641592,-6.6995467623,NA,0.385136760659912,0.048119224511227,NA,"SPATIAL",384,"HARV2","Tsuga canadensis",-8.5497900608,0.0830977506000004,-3.14665
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-D-5","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Tsuga canadensis",-79.0371767812,-9.2311812188,NA,0.437829952170457,0.051688308131309,NA,"SPATIAL",384,"HARV2","Tsuga canadensis",-5.1877270308,3.44516078059999,-2.0434
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-E-3","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Betula alleghaniensis",-57.5883836953,-5.725705473,NA,0.390476778944894,0.0495533622389781,NA,"SPATIAL",384,"HARV2","Betula alleghaniensis",-11.7827399113,-3.14985209990001,-1.45365
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"21-069_HARV2-E-5","Stem","",NA,"2020-09-23 00:00:00",5,NA,NA,"Betula alleghaniensis",-53.9993437902,-4.7640747255,NA,0.406358163064399,0.0536278711676041,NA,"SPATIAL",384,"HARV2","Betula alleghaniensis",-15.8867459862,-7.2538581748,-1.50665
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-A-1","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-74.8720689654,-7.3529584289,NA,0.411555237704796,0.0473027773147642,NA,"SPATIAL",384,"WREF1","Pseudotsuga menziesii",-16.0484015342,-5.89033338300001,-0.93445
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-A-2","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-62.0710122227,-3.1133055219,NA,0.412857328546216,0.0579955238616321,NA,"SPATIAL",384,"WREF1","Pseudotsuga menziesii",-37.1645680475,-27.0064998963,-1.6482
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-A-3","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-67.4231842369,-4.4707005115,NA,0.462367567789869,0.0632785346187946,NA,"SPATIAL",384,"WREF1","Pseudotsuga menziesii",-31.6575801449,-21.4995119937,-2.0512
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-A-4","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-67.289277406,-4.9087424447,NA,0.421784230838603,0.0557745181618621,NA,"SPATIAL",384,"WREF1","Pseudotsuga menziesii",-28.0193378484,-17.8612696972,-10.86845
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-A-5","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-76.1354502436,-5.5087066548,NA,0.4392607491384,0.0568479006428452,NA,"SPATIAL",384,"WREF1","Pseudotsuga menziesii",-32.0657970052,-21.907728854,-7.8377
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-B-1","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Tsuga heterophylia",-71.5635466672,-6.2557636627,NA,0.431906312568455,0.048068428214071,NA,"SPATIAL",384,"WREF1","Tsuga heterophylia",-21.5174373656,-11.3593692144,-3.3362
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-B-2","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Tsuga heterophylia",-71.2007056008,-5.6256990361,NA,0.436069649151695,0.0623656686270161,NA,"SPATIAL",384,"WREF1","Tsuga heterophylia",-26.195113312,-16.0370451608,-6.77245
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-B-3","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Tsuga heterophylia",-80.6276651727,-8.2417567717,NA,0.415190587707574,0.0504533279865688,NA,"SPATIAL",384,"WREF1","Tsuga heterophylia",-14.6936109991,-4.5355428479,-7.3557
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-B-4","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Tsuga heterophylia",-74.9059715392,-6.2166900031,NA,0.408078613227485,0.048164566214429,NA,"SPATIAL",384,"WREF1","Tsuga heterophylia",-25.1724515144,-15.0143833632,-1.60745
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-B-5","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Tsuga heterophylia",-77.3775031921,-7.0304668722,NA,0.419810171028508,0.0472232451322363,NA,"SPATIAL",384,"WREF1","Tsuga heterophylia",-21.1337682145,-10.9757000633,-4.7662
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-C-1","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Thuja plicata",-74.6650812271,-6.8836609766,NA,0.408938265521979,0.0477586092987142,NA,"SPATIAL",384,"WREF1","Thuja plicata",-19.5957934143,-9.43772526310001,-0.56495
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-C-2","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Thuja plicata",-67.0149877919,-4.9882610434,NA,0.401553347787639,0.0505632871097272,NA,"SPATIAL",384,"WREF1","Thuja plicata",-27.1088994447,-16.9508312935,-2.30495
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-C-3","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Thuja plicata",-71.2205549434,-3.0108328743,NA,0.418388117884104,0.0577033204829078,NA,"SPATIAL",384,"WREF1","Thuja plicata",-47.133891949,-36.9758237978,-1.2897
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-C-4","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Thuja plicata",-78.7819600821,-6.9248744447,NA,0.438472607402396,0.0577590638158019,NA,"SPATIAL",384,"WREF1","Thuja plicata",-23.3829645245,-13.2248963733,-2.18745
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-C-5","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Thuja plicata",-68.2713878605,-4.2363793314,NA,0.409385031970519,0.055614670425545,NA,"SPATIAL",384,"WREF1","Thuja plicata",-34.3803532093,-24.2222850581,-1.5082
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-D-1","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Taxus brevifolia",-66.1303441092,-5.7429485766,NA,0.414541426504127,0.0553370332451698,NA,"SPATIAL",384,"WREF1","Taxus brevifolia",-20.1867554964,-10.0286873452,-2.79995
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-D-2","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Taxus brevifolia",-49.1614644055,-2.470704457,NA,0.406244962945425,0.0623887937590501,NA,"SPATIAL",384,"WREF1","Taxus brevifolia",-29.3958287495,-19.2377605983,-5.24445
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-D-3","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Taxus brevifolia",-45.6543468923,-1.5774380404,NA,0.486475216882371,0.0697943540424939,NA,"SPATIAL",384,"WREF1","Taxus brevifolia",-33.0348425691,-22.8767744179,-1.1612
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-D-4","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Taxus brevifolia",-66.6860025308,-1.3413535217,NA,0.401029711222927,0.0627365888455608,NA,"SPATIAL",384,"WREF1","Taxus brevifolia",-55.9551743572,-45.797106206,-1.20695
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-D-5","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Taxus brevifolia",-64.763315828,-4.6688963653,NA,0.419245721917401,0.05277239698311,NA,"SPATIAL",384,"WREF1","Taxus brevifolia",-27.4121449056,-17.2540767544,-5.9677
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"21-070_WREF1-E-2","Stem","",NA,"2020-10-01 00:00:00",7,NA,NA,"Gaultheria shallon",-52.3175026485,-3.2237612898,NA,0.442629901238132,0.0576038752607682,NA,"SPATIAL",384,"WREF1","Gaultheria shallon",-26.5274123301,-16.3693441789,-4.91645
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"21-071_YELL2-A-1","Stem","",NA,"2020-09-28 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-144.0364498756,-14.6568839141,NA,0.624386892007871,0.0490891839030921,NA,"SPATIAL",384,"YELL2","Pseudotsuga menziesii",-26.7813785628,32.0890369303,-3.7226
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"21-071_YELL2-A-2","Stem","",NA,"2020-09-28 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-142.0992444168,-15.2754499181,NA,0.618004549442198,0.0534525585812055,NA,"SPATIAL",384,"YELL2","Pseudotsuga menziesii",-19.895645072,38.9747704211,-1.49885
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"21-071_YELL2-A-3","Stem","",NA,"2020-09-28 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-137.8101738142,-8.9550187192,NA,0.603938066585661,0.0418122433063343,NA,"SPATIAL",384,"YELL2","Pseudotsuga menziesii",-66.1700240606,-7.29960856749999,-7.7021
